num_rows,day_of_week,week_of_month,holiday,temperature_2m,precipitation,a_1,a_2,a_3,a_4,a_5,f_2,f_3,f_4,f_5,STL_trend_daily,STL_seasonal_daily,STL_residual_daily,STL_trend_semi_daily,STL_seasonal_semi_daily,STL_residual_semi_daily,STL_trend_semi_weekly,STL_seasonal_semi_weekly,STL_residual_semi_weekly,hw_168,hw_24,lagged_demand_1,lagged_demand_2,lagged_demand_3,lagged_demand_4,lagged_demand_5,lagged_sum_passenger_count_1,lagged_sum_passenger_count_2,lagged_sum_passenger_count_3,lagged_sum_passenger_count_4,lagged_sum_passenger_count_5,lagged_sum_trip_durations_1,lagged_sum_trip_durations_2,lagged_sum_trip_durations_3,lagged_sum_trip_durations_4,lagged_sum_trip_durations_5,lagged_Bronx_1,lagged_Bronx_2,lagged_Bronx_3,lagged_Bronx_4,lagged_Bronx_5,lagged_Manhattan_1,lagged_Manhattan_2,lagged_Manhattan_3,lagged_Manhattan_4,lagged_Manhattan_5
3.0,5,3,0,10.393499,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.493067954260456,-0.9121240822253829,-2.5809438720350735,5.9353521432191325,-0.1800690319352327,-2.7552831112839,6.605233832718129,-4.903913481973376,1.2986796492552468,1.4102363366809323,1.1432930606121285,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,79.0,41.0,38.0,42.0,42.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
3.0,5,3,0,10.393499,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.4426827417137265,-1.212598554432636,-2.23008418728109,6.690871046419524,0.07968800405572532,-3.7705590504752493,6.6017453964559305,-1.9995752356979977,-1.6021701607579324,2.16016417018775,2.3464176623437414,3.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,79.0,79.0,41.0,38.0,42.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
14.0,5,3,0,10.2935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.414927151953407,1.653374560247136,5.931698287799458,7.383114623100924,0.5202911023914475,6.09659427450763,6.598546786845242,3.804760035407508,3.59669317774725,9.166699648377861,8.771062165520721,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,79.0,79.0,79.0,41.0,38.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0
10.0,5,3,0,10.0935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.407634577396955,0.6040722562113657,2.9882931663916796,7.974424857246252,0.05701205700245305,1.9685630857512955,6.5956350968167925,5.009066741849251,-1.6047018386660437,13.307367665823024,11.621184525404212,14.0,3.0,3.0,3.0,4.0,14.0,3.0,3.0,3.0,4.0,390.0,79.0,79.0,79.0,41.0,3.0,1.0,0.0,0.0,3.0,8.0,2.0,2.0,2.0,1.0
8.0,5,3,0,9.8435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.4144116596962135,0.9726019394478937,0.6129864008558927,8.445952767351152,-0.12761335051434106,-0.31833941683681033,6.593004997380775,7.013366083661875,-5.60637108104265,12.613046820862143,11.265894439390308,10.0,14.0,3.0,3.0,3.0,10.0,14.0,3.0,3.0,3.0,356.0,390.0,79.0,79.0,79.0,5.0,3.0,1.0,0.0,0.0,4.0,8.0,2.0,2.0,2.0
10.0,5,3,0,9.8435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.426728304971675,2.3314636409500116,1.2418080540783132,8.784749270675698,0.33454158094835434,0.8807091483759475,6.590649530837323,8.917605797170996,-5.508255328008319,13.683661938513982,13.362909312975088,8.0,10.0,14.0,3.0,3.0,8.0,10.0,14.0,3.0,3.0,399.0,356.0,390.0,79.0,79.0,0.0,5.0,3.0,1.0,0.0,5.0,4.0,8.0,2.0,2.0
15.0,5,3,0,9.893499,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.436079295270224,1.6441529893897318,6.919767715340045,8.979281617940256,1.1093911756643606,4.911327206395384,6.588560899479875,12.121846513120563,-3.7104074126004374,16.14062615529066,15.297915073284898,10.0,8.0,10.0,14.0,3.0,10.0,8.0,10.0,14.0,3.0,396.0,399.0,356.0,390.0,79.0,3.0,0.0,5.0,3.0,1.0,4.0,5.0,4.0,8.0,2.0
20.0,5,3,0,10.143499,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.4351757965726115,2.864314340119467,10.700509863307921,9.020956258427145,1.0049787766722815,9.974064964900574,6.586730118052095,6.9260859452170385,6.487183936730865,17.379815499332135,16.598197111739005,15.0,10.0,8.0,10.0,14.0,16.0,10.0,8.0,10.0,14.0,410.0,396.0,399.0,356.0,390.0,10.0,3.0,0.0,5.0,3.0,4.0,4.0,5.0,4.0,8.0
10.0,5,3,0,11.9935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.419624709404823,2.179694380939998,1.40068090965518,8.906360662568634,-0.2048789867665195,1.298518324197886,6.585148557200264,7.430230672125691,-4.015379229325955,14.350163257063262,13.805665458819183,20.0,15.0,10.0,8.0,10.0,20.0,16.0,10.0,8.0,10.0,779.0,410.0,396.0,399.0,356.0,12.0,10.0,3.0,0.0,5.0,5.0,4.0,4.0,5.0,4.0
7.0,5,3,0,13.9435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.3877713580867574,1.3609895859724912,-0.7487609440592484,8.62731920458726,-0.1767687861287276,-1.4505504184585334,6.583805998981434,7.034388876175606,-6.61819487515704,11.441130212296283,12.706891601603747,10.0,20.0,15.0,10.0,8.0,12.0,20.0,16.0,10.0,8.0,342.0,779.0,410.0,396.0,399.0,2.0,12.0,10.0,3.0,0.0,7.0,5.0,4.0,4.0,5.0
4.0,5,3,0,15.7435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.338226168418432,1.3453286566758362,-3.683554825094268,8.17511262165256,-0.8008324010316274,-3.374280220620932,6.582689749902102,6.138479815952388,-8.72116956585449,7.487380453704956,7.5351164651095885,7.0,10.0,20.0,15.0,10.0,7.0,12.0,20.0,16.0,10.0,291.0,342.0,779.0,410.0,396.0,4.0,2.0,12.0,10.0,3.0,2.0,7.0,5.0,4.0,4.0
7.0,5,3,0,17.1935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.272199547856394,1.8512618422927793,-1.1234613901491732,7.573448600619286,-0.9734488525469858,0.4000002519276995,6.5817866070441795,2.042562014326252,-1.624348621370432,6.832450253477008,6.633271485460103,4.0,7.0,10.0,20.0,15.0,4.0,7.0,12.0,20.0,16.0,122.0,291.0,342.0,779.0,410.0,3.0,4.0,2.0,12.0,10.0,1.0,2.0,7.0,5.0,4.0
5.0,5,3,0,18.6935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.195431838281615,0.958491506068093,-2.1539233443497077,6.882842747836564,-1.5393840606704228,-0.3434586871661418,6.581083372554341,1.7467500038923987,-3.3278333764467396,5.181771011368945,4.512083950454123,7.0,4.0,7.0,10.0,20.0,9.0,4.0,7.0,12.0,20.0,279.0,122.0,291.0,342.0,779.0,4.0,3.0,4.0,2.0,12.0,2.0,1.0,2.0,7.0,5.0
8.0,5,3,0,19.6435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.113764008270062,0.6129226550330663,1.273313336696872,6.169474907373901,-0.5484312756272038,2.378956368253303,6.5805667652664575,0.650804083523772,0.7686291512097707,3.788233687984284,4.119055067227615,5.0,7.0,4.0,7.0,10.0,6.0,9.0,4.0,7.0,12.0,227.0,279.0,122.0,291.0,342.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,7.0
6.0,5,3,0,19.8935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.030796509985762,-0.6287618993665604,0.597965389380799,5.4654508003801485,0.38780132618386404,0.14674787343598705,6.580223685142251,-1.0452766294787503,0.4650529443364997,4.612644367242598,4.334888470571212,8.0,5.0,7.0,4.0,7.0,9.0,6.0,9.0,4.0,7.0,291.0,227.0,279.0,122.0,291.0,5.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0
4.0,5,3,0,19.8435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.9478035245409755,0.3148972147022585,-2.262700739243234,4.807169737531935,0.8909176164781368,-1.698087354010072,6.580042229918925,-0.5414770788979948,-2.038565151020931,4.876376840130668,3.1220368397922242,6.0,8.0,5.0,7.0,4.0,8.0,9.0,6.0,9.0,4.0,205.0,291.0,227.0,279.0,122.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0
3.0,5,3,0,19.3435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.864050761517723,-0.616465505102355,-2.2475852564153684,4.240945906527683,0.6898627529574841,-1.9308086594851672,6.580012790549979,-1.8377919034959733,-1.742220887054006,2.001407847496159,2.014214212938489,4.0,6.0,8.0,5.0,7.0,6.0,8.0,9.0,6.0,9.0,81.0,205.0,291.0,227.0,279.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0
3.0,5,3,0,18.3435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.779323439666244,-1.3331865544182326,-1.446136885248011,3.8058152829178225,0.618307636067542,-1.4241229189853644,6.580127449993802,-1.5342135362748799,-2.0459139137189224,1.4210011087167689,1.2462758856324854,3.0,4.0,6.0,8.0,5.0,3.0,6.0,8.0,9.0,6.0,163.0,81.0,205.0,291.0,227.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0
4.0,5,3,0,17.4435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.693889142411574,-2.3429825102468267,0.6490933678352535,3.520614843763996,0.6605376929287624,-0.18115253669275866,6.580377465356837,-0.330718890183992,-2.2496585751728446,1.2046162824054831,1.4351974608064912,3.0,3.0,4.0,6.0,8.0,3.0,3.0,6.0,8.0,9.0,106.0,163.0,81.0,205.0,291.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0
1.0,5,3,0,17.2435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.609196094609216,-3.1635209756847953,-1.445675118924421,3.3583635219523718,0.7280051603423213,-3.086368682294693,6.580752889279825,-1.6273085796406714,-3.9534443096391536,1.319470281476109,1.979810930040343,4.0,3.0,3.0,4.0,6.0,4.0,3.0,3.0,6.0,8.0,89.0,106.0,163.0,81.0,205.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0
3.0,5,3,0,15.9935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.528724493279143,-3.29509616676743,0.7663716734882868,3.3140079309670876,0.8881065295737973,-1.2021144605408849,6.5812444105635075,-3.323943683394998,-0.25730072716851016,0.5300700046073965,1.4710790984801276,1.0,4.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,6.0,39.0,89.0,106.0,163.0,81.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0
2.0,6,3,0,14.393499,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.456318163140679,-2.7239458754729218,-0.7323722876677579,3.417197505265815,-0.48509391108829747,-0.9321035941775175,6.581844063075142,-4.220657251169556,-0.36118681190558544,0.2356624800317082,0.7050873227903196,3.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,126.0,39.0,89.0,106.0,163.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
3.0,6,3,0,13.2935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.393801938887088,-1.2203013899855404,-1.173500548901548,3.6887376200273168,-0.5262974478024838,-0.1624401722248332,6.582544045082887,-4.717418845738858,1.1348748006559708,-0.021222288010222634,1.0095029132450097,2.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,3.0,28.0,126.0,39.0,89.0,106.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0
1.0,6,3,0,13.7935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.341037339394575,-0.7015710959533288,-3.639466243441246,4.105967250094021,-1.1207339667498695,-1.9852332833441513,6.583335853520597,-5.514217105029516,-0.06911874849108113,-0.0071037508447924225,0.5778093630303536,3.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,62.0,28.0,126.0,39.0,89.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
1.0,6,3,0,13.9935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.299724296088564,-0.606289802717585,-3.6934344933709786,4.613536071568362,-1.248752604597111,-2.364783466971251,6.584212395267866,-5.811037440601587,0.2268250453337206,0.10495332706244209,0.7852395931295018,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,15.666666666666666,62.0,28.0,126.0,39.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
1.0,6,3,0,13.7935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.27206568994706,-0.1437288085237907,-4.1283368814232695,5.137585149705582,-1.5967957948704325,-2.540789354835149,6.585167354521953,-5.80787524108534,0.22270788656338691,0.2590823976581653,1.7433202633556437,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,15.666666666666666,15.666666666666666,62.0,28.0,126.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
3.0,6,3,0,13.5435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.256762066545247,-0.573071719691413,-1.683690346853834,5.627234611925178,-0.5670378392794732,-2.0601967726457047,6.586195250262637,-5.304718424690373,1.7185231744277356,1.176264279443238,6.653519411037498,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,15.666666666666666,15.666666666666666,15.666666666666666,62.0,28.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
12.0,6,3,0,13.3435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.2484351858760645,2.1728310142274956,4.5787337998964395,6.058112519778097,0.6062113260623428,5.335676154159559,6.587290989252266,-1.0015568565094495,6.414265867257183,4.480266220220289,10.433523371416623,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,60.0,15.666666666666666,15.666666666666666,15.666666666666666,62.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.0,6,3,0,13.7935,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.241088690880586,0.8911284852625796,0.8677828238568344,6.4243509857936125,1.203848787421011,-0.6281997732146234,6.588450743798782,-1.8984060230754376,2.3099552792766564,5.302681910255231,9.64549045751943,12.0,3.0,1.0,1.0,1.0,13.0,3.0,2.0,2.0,2.0,223.0,60.0,15.666666666666666,15.666666666666666,15.666666666666666,7.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
9.0,6,3,0,13.8435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.231780314853954,1.2386275677005643,2.529592117445482,6.721749952689169,1.0934536001600605,1.1847964471507701,6.589672450105005,-0.3952470886258169,2.8055746385208122,6.134078353291684,11.768533379464078,7.0,12.0,3.0,1.0,1.0,7.0,13.0,3.0,2.0,2.0,187.0,223.0,60.0,15.666666666666666,15.666666666666666,4.0,7.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0
14.0,6,3,0,13.893499,0.1,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.219222768612527,2.462527319234913,6.318249912152561,6.937841539495069,1.174057996349031,5.8881004641559,6.590954161624217,1.9079334790110274,5.501112359364755,9.23703671113759,14.017488962827626,9.0,7.0,12.0,3.0,1.0,9.0,7.0,13.0,3.0,2.0,194.0,187.0,223.0,60.0,15.666666666666666,6.0,4.0,7.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0
12.0,6,3,0,13.8435,0.3,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.202172415419954,1.4236026762334217,5.3742249083466245,7.062408576435697,0.6108894428598605,4.326701980704442,6.592293936669151,2.311116791301474,3.096589272029375,9.201259345760349,14.260255238101681,14.0,9.0,7.0,12.0,3.0,14.0,9.0,7.0,13.0,3.0,341.0,194.0,187.0,223.0,60.0,7.0,6.0,4.0,7.0,1.0,4.0,2.0,2.0,3.0,1.0
9.0,6,3,0,14.0935,0.4,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.17732964861473,2.540930546534345,1.2817398048509254,7.079815984268649,0.2452388473363905,1.6749451683949612,6.5936901659813545,2.914207978770373,-0.507898144751727,10.718834150682383,11.507692049279843,12.0,14.0,9.0,7.0,12.0,12.0,14.0,9.0,7.0,13.0,328.0,341.0,194.0,187.0,223.0,6.0,7.0,6.0,4.0,7.0,6.0,4.0,2.0,2.0,3.0
8.0,6,3,0,14.4935,0.1,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.140796981335581,1.7665038989656958,1.0926991196987235,6.974760835336491,0.5678409704752713,0.45739819418823746,6.595140547550835,-0.7826528167430924,2.187512269192257,11.15854510270395,10.70543134223459,9.0,12.0,14.0,9.0,7.0,9.0,12.0,14.0,9.0,7.0,263.0,328.0,341.0,194.0,187.0,5.0,6.0,7.0,6.0,4.0,1.0,6.0,4.0,2.0,2.0
4.0,6,3,0,15.2435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.090743596875915,1.022218800080979,-2.1129623969568936,6.734275527611086,-0.6456736239001875,-2.0886019037108987,6.5966427831556995,-0.6795368264155573,-1.9171059567401425,8.463332834415077,5.817102758622372,8.0,9.0,12.0,14.0,9.0,9.0,9.0,12.0,14.0,9.0,212.0,263.0,328.0,341.0,194.0,4.0,5.0,6.0,7.0,6.0,3.0,1.0,6.0,4.0,2.0
6.0,6,3,0,15.2435,0.4,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,5.029777390883374,0.8275400695070623,0.1426825396095639,6.3601521622499,-0.6195393051244905,0.25938714287459064,6.5981938176257,0.9235827347726498,-1.5217765523983493,8.462813232543294,5.233246099515483,4.0,8.0,9.0,12.0,14.0,4.0,9.0,9.0,12.0,14.0,245.0,212.0,263.0,328.0,341.0,3.0,4.0,5.0,6.0,7.0,0.0,3.0,1.0,6.0,4.0
4.0,6,3,0,16.8935,0.1,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.962564237402353,1.34600361515509,-2.3085678525574433,5.879161901175221,-1.0811991651292532,-0.7979627360459682,6.599791159089937,3.0267160439985403,-5.626507203088478,8.152691662894755,3.1519891368393727,6.0,4.0,8.0,9.0,12.0,14.0,4.0,9.0,9.0,12.0,305.0,245.0,212.0,263.0,328.0,2.0,3.0,4.0,5.0,6.0,4.0,0.0,3.0,1.0,6.0
4.0,6,3,0,15.643499,1.5,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.893040208957965,0.3963885987770238,-1.2894288077349887,5.3350306542187145,-1.3152775540193937,-0.019753100199320528,6.601434750810207,-1.7701173478255334,-0.8313174029846735,6.2582128447656284,2.492964438185742,4.0,6.0,4.0,8.0,9.0,4.0,14.0,4.0,9.0,9.0,106.0,305.0,245.0,212.0,263.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,0.0,3.0,1.0
5.0,6,3,0,15.4435,2.2,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.823734788416208,0.11538343144495086,0.06088178013884171,4.7742802189658,-1.5516243804790433,1.777344161513243,6.603126233250417,-2.466948221341243,0.8638219880908258,5.637282183860865,2.8108649081440378,4.0,4.0,6.0,4.0,8.0,4.0,4.0,14.0,4.0,9.0,199.0,106.0,305.0,245.0,212.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,4.0,0.0,3.0
3.0,6,3,0,16.3435,3.3,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.755661677144803,-1.086254821772841,-0.6694068553719621,4.226923379509756,-0.29367997778614174,-0.9332434017236144,6.60486672288586,-2.6637620479583646,-0.9411046749274954,6.647244907055334,1.553695526013584,5.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,14.0,4.0,373.0,199.0,106.0,305.0,245.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,4.0,0.0
3.0,6,3,0,16.6935,3.7,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.68872573436361,-0.23005326026077352,-1.458672474102836,3.7317077303333916,0.8154703882590637,-1.5471781185924551,6.606655198357805,-4.360553549811014,0.7538983514532092,5.770786743528683,0.692217725728042,3.0,5.0,4.0,4.0,6.0,3.0,6.0,4.0,4.0,14.0,46.0,373.0,199.0,106.0,305.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0
4.0,6,3,0,16.8435,4.6,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.622626429734981,-1.0483880925869864,0.4257616628520049,3.3133918457495026,1.2514107040319393,-0.564802549781442,6.60849041342614,-2.057332949867812,-0.5511574635583285,5.381707579800554,0.32862012024622134,3.0,3.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,30.0,46.0,373.0,199.0,106.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0
5.0,6,3,0,16.4935,5.1,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.558534481885711,-1.4708221964062387,1.9122877145205281,2.9730229738021787,1.2051347332437845,0.8218422929540368,6.610372128204621,-1.354089840547436,-0.25628228765718486,5.162172232727402,0.8145075114926521,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,60.0,30.0,46.0,373.0,199.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0
4.0,6,3,0,16.4935,1.1,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.49747622771977,-2.4891602659851046,1.9916840382653342,2.726353163752476,1.470526621131041,-0.19687978488351732,6.61230205427801,-4.450814951397731,1.8385128971197213,5.400129530220958,1.65058484421944,5.0,4.0,3.0,3.0,5.0,7.0,4.0,4.0,3.0,6.0,63.0,60.0,30.0,46.0,373.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0
1.0,6,3,0,16.7435,0.3,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.442367517377138,-2.949224907925832,-0.4931426094513065,2.5987369455751077,0.2685942993284498,-1.8673312449035575,6.614281817134023,-4.247534910081311,-1.366746907052712,3.6590461714175193,0.8022638277325411,4.0,5.0,4.0,3.0,3.0,5.0,7.0,4.0,4.0,3.0,116.0,63.0,60.0,30.0,46.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0
1.0,7,3,0,17.3435,0.0,5363.0,2284.236441828576,2284.236441828576,874.7808865752824,874.7808865752824,-0.04166666666666667,0.04166666666666667,-0.08333333333333334,0.08333333333333334,4.395610830523155,-2.952135291348705,-0.4434755391744498,2.6007182110233122,-0.3668307719872445,-1.2338874390360677,6.6163115991468935,-3.6442286028140454,-1.9720829963328477,3.0275037119746084,0.12048333328785699,1.0,4.0,5.0,4.0,3.0,2.0,5.0,7.0,4.0,4.0,20.0,116.0,63.0,60.0,30.0,1.0,1.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0
